name,num,num2,cat,descr
Apparel Retailing,b_01,1,Retail,"This category includes Men's Clothing Stores, Women's Clothing Stores, Children's and Infants' Clothing Stores, Family Clothing Stores, Clothing Accessories Stores, Other Clothing Stores, and Shoe Stores."
Auto Services,b_02,2,Retail,"This category includes Passenger Car Rental, Automotive Parts and Accessories Stores, Tire Dealers, General Automotive Repair, Automotive Exhaust System Repair, Automotive Transmission Repair, Other Automotive Mechanical and Electrical Repair and Maintenance, Automotive Body, Paint, and Interior Repair and Maintenance, Automotive Glass Replacement Shops, Motor Vehicle Towing, Automotive Oil Change and Lubrication Shops, Car Washes, and All Other Automotive Repair and Maintenance."
"Beer, Wine, and Liquor Stores",b_03,3,Retail,"This industry comprises establishments primarily engaged in retailing packaged alcoholic beverages, such as ale, beer, wine, and liquor."
Child Care Services,b_04,4,Services,"This industry comprises establishments primarily engaged in providing day care of infants or children. These establishments generally care for preschool children, but may care for older children when they are not in school and may also offer pre-kindergarten educational programs."
Convenience Stores,b_05,5,Retail,"This industry comprises establishments known as convenience stores or food marts (except those with fuel pumps) primarily engaged in retailing a limited line of goods that generally includes milk, bread, soda, and snacks."
Deposit-taking Institutions,b_06,6,Retail,This category includes Commercial Banking and Credit Unions.
Drinking Places,b_07,7,Retail,"This industry comprises establishments known as bars, taverns, nightclubs, or drinking places primarily engaged in preparing and serving alcoholic beverages for immediate consumption. These establishments may also provide limited food services."
Drug Stores,b_08,8,Retail,This industry comprises establishments known as pharmacies and drug stores engaged in retailing prescription or nonprescription drugs and medicines.
Elementary and Secondary Schools,b_09,9,Services,"This industry comprises establishments primarily engaged in furnishing academic courses and associated course work that comprise a basic preparatory education. A basic preparatory education ordinarily constitutes kindergarten through 12th grade. This industry includes school boards and school districts. Elementary schools; Parochial schools, elementary or secondary; High schools; Primary schools; Kindergartens; Schools for the physically disabled, elementary or secondary; Military academies, elementary or secondary"
Full-Service Restaurants,b_10,10,Retail,"This category includes Full-Service Restaurants and Cafeterias, Grill Buffets, and Buffets."
Gas Stations,b_11,11,Retail,This category includes Gasoline Stations with Convenience Stores and Other Gasoline Stations.
General Merchandise Retailing,b_12,12,Retail,"This category includes Department Stores (except Discount Department Stores), Discount Department Stores, Warehouse Clubs and Supercenters, All Other General Merchandise Stores and Used Merchandise Stores."
Groceries,b_13,13,Retail,"This industry comprises establishments generally known as supermarkets and grocery stores primarily engaged in retailing a general line of food, such as canned and frozen foods; fresh fruits and vegetables; and fresh and prepared meats, fish, and poultry. Included in this industry are delicatessen-type establishments primarily engaged in retailing a general line of food."
Hair Care Services,b_14,14,Retail,"This category includes Cosmetology and Barber Schools, Barber Shops, Beauty Salons and Nail Salons
."
Home Products Retailing,b_16,16,Retail,"This category includes Office Supplies and Stationery Stores, Household Appliance Stores, Furniture Stores, Floor Covering Stores, Window Treatment Stores, All Other Home Furnishings Stores, Outdoor Power Equipment Stores, Nursery, Garden Center, and Farm Supply Stores, Hardware Stores, Home Centers, Paint and Wallpaper Stores, and Other Building Material Dealers."
Hospitals,b_17,17,Services,"This category includes General Medical and Surgical Hospitals, Psychiatric and Substance Abuse Hospitals and Specialty (except Psychiatric and Substance Abuse) Hospitals."
Laundry,b_18,18,Retail,This category includes Drycleaning and Laundry Services (except Coin-Operated) and Coin-Operated Laundries and Drycleaners.
Limited-Service Food and Beverage,b_19,19,Retail,"This category includes Snack and Nonalcoholic Beverage Bars and This U.S. industry comprises establishments primarily engaged in providing food services (except snack and nonalcoholic beverage bars) where patrons generally order or select items and pay before eating. Food and drink may be consumed on premises, taken out, or delivered to the customer's location. Some establishments in this industry may provide these food services in combination with selling alcoholic beverages. Delicatessen restaurants; Pizza delivery shops; Family restaurants, limited-service; Takeout eating places; Fast-food restaurants; Takeout sandwich shops; Limited-service pizza parlors."
Medical Laboratories,b_20,20,Retail,"This category includes Dental Laboratories, Medical Laboratories and Diagnostic Imaging Centers."
Open Space,b_21,21,Services,"This category includes any public open space such as city, county, and national park service land, and public beaches. Data come from CPAD, the California Protected Areas Database."
Other Learning,b_22,22,Retail,"This category includes Other Technical and Trade Schools, Vocational Rehabilitation Services, Fine Arts Schools and Automobile Driving Schools."
Other Personal Services,b_23,23,Retail,"This category includes Formal Wear and Costume Rental, All Other Consumer Goods Rental, Veterinary Services, Diet and Weight Reducing Centers, Other Personal Care Services, Pet Care (except Veterinary) Services, All Other Personal Services, Photography Studios, Portrait, Photofinishing Laboratories (except One-Hour), and One-Hour Photofinishing."
Personal Financial,b_24,24,Retail,This category includes Insurance Agencies and Brokerages and Tax Preparation Services.
Personal Products Retailing,b_25,25,Retail,"This category includes Tobacco Stores, Cosmetics, Beauty Supplies, and Perfume Stores, All Other Health and Personal Care Stores, Pet and Pet Supplies Stores and All Other Miscellaneous Store Retailers (except Tobacco Stores)."
Recreational Facilities and Instruction,b_26,26,Services,"This category includes Sports and Recreation Instruction, Golf Courses and Country Clubs, Fitness and Recreational Sports Centers and Bowling Centers."
Religious Organizations,b_27,27,Services,"This industry comprises (1) establishments primarily engaged in operating religious organizations, such as churches, religious temples, and monasteries, and/or (2) establishments primarily engaged in administering an organized religion or promoting religious activities. Churches; Shrines, religious; Monasteries (except schools); Synagogues; Mosques, religious; Temples, religious"
Repair Services,b_28,28,Retail,"This category includes Locksmiths, Computer and Office Machine Repair and Maintenance, Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance, Home and Garden Equipment Repair and Maintenance, Appliance Repair and Maintenance, Consumer Electronics Repair and Maintenance, Communication Equipment Repair and Maintenance, Reupholstery and Furniture Repair, Footwear and Leather Goods Repair, and Other Personal and Household Goods Repair and Maintenance."
Social Service Organizations,b_29,29,Services,"This category includes Child and Youth Services, Services for the Elderly and Persons with Disabilities, Other Individual and Family Services, Community Food Services, Temporary Shelters, Other Community Housing Services, Emergency and Other Relief Services, Voluntary Health Organizations, Other Grantmaking and Giving Services, Human Rights Organizations, Environment, Conservation and Wildlife Organizations, Other Social Advocacy Organizations, Civic and Social Organizations, and Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)."
Specialty Food,b_30,30,Retail,"This category includes Retail Bakeries, Meat Markets, Fish and Seafood Markets, Fruit and Vegetable Markets, Baked Goods Stores, Confectionery and Nut Stores, All Other Specialty Food Stores, and Food (Health) Supplement Stores."
Specialty Retailing,b_31,31,Retail,"This category includes Book Stores, News Dealers and Newsstands, Electronics Stores, Musical Instrument and Supplies Stores, Sporting Goods Stores, Hobby, Toy, and Game Stores, Video Tape and Disc Rental, Optical Goods Stores, Gift, Novelty, and Souvenir Stores, Florists, Jewelry Stores, Luggage and Leather Goods Stores, and Sewing, Needlework, and Piece Goods Stores."
Rail Stations,b_32,32,Services,"This category consists of stations for Los Angeles County Metro subway and light rail, and Metrolink regional commuter rail stations."
